id_10,time,inst1,build1,create1,run1,merge_save1,inst2,create2,run2,merge_save2,cell,N,rate
178,2019-07-15T15:23:22.979924Z,6,0.548922479152679,0.292932534217834,0.140321258703868,0.0234906276067098,150,1.86508375008901,14.2765194773674,4.49222026666005,21.6394903937976,3,7.21316346459919
179,2019-07-16T23:56:06.497548Z,16,0.621271248658498,0.301112365722656,0.160299511750539,0.061416506767273,400,4.49329476753871,38.0705893754959,12.0059761365255,55.7139599124591,8,6.96424498905738
180,2019-07-13T10:38:08.245793Z,10,0.57462569475174,0.295085986455282,0.158096468448639,0.0368119955062866,250,2.99144319693247,23.8267910957336,7.43586623271306,35.3187206705411,5,7.06374413410823
181,2019-07-18T00:08:26.774284Z,18,0.629524171352387,0.304038747151693,0.164160966873169,0.0657830437024434,450,4.92619990507762,42.7508469581604,13.5654370864232,62.405990878741,9,6.93399898652677
182,2019-07-22T04:35:24.293293Z,14,0.606955969333649,0.303767836093903,0.158345782756805,0.0539592544237773,350,3.97762496471405,33.3244743903478,10.5854596972466,49.0105878949165,7,7.00151255641665
185,2019-07-06T05:52:22.237944Z,14,0.600807976722717,0.291073342164357,0.151625239849091,0.0528404871622721,350,4.02429312070211,33.3674149433772,10.8105323473612,49.298587457339,7,7.04265535104842
186,2019-07-02T23:10:56.822301Z,18,0.608312034606934,0.288852254549662,0.161270399888357,0.0652109225591024,450,5.06227137645086,42.9511953115463,13.345652449131,62.4827647487323,9,6.94252941652581
187,2019-07-12T10:16:43.107620Z,12,0.600144406159719,0.297661705811818,0.157504749298096,0.0465502142906189,300,3.38639893929164,28.5839114507039,9.46111927429835,42.5332907398542,6,7.0888817899757
188,2019-07-20T14:57:07.773458Z,22,0.68708488146464,0.305804737408956,0.197505521774292,0.0810135086377462,550,6.0440883676211,52.9704248984655,16.4383505344391,76.7242724498113,11,6.97493385907375
189,2019-07-03T01:02:03.354550Z,18,0.619163982073466,0.28793496688207,0.160187816619873,0.067926287651062,450,5.05173836549123,42.7484700043996,13.8119004845619,62.7473219076792,9,6.97192465640881
190,2019-07-07T15:41:27.153556Z,22,0.6646288951238,0.300098355611165,0.198690112431844,0.0807142217954,550,6.02835110028585,52.2950524012248,16.7180937846502,76.285628871123,11,6.93505717010209
191,2019-08-03T19:30:19.000902Z,10,0.589992845058441,0.306206146876017,0.150751769542694,0.0372434814771016,250,2.92054477532705,23.8137873609861,7.43725364208221,35.2557800213496,5,7.05115600426992
195,2019-07-23T13:37:05.272098Z,28,0.762244737148285,0.312273927529653,0.217376657327016,0.100025339921316,700,7.69046771923701,66.6682706991831,21.8738749305407,97.6245340108871,14,6.97318100077765
196,2019-08-01T13:10:34.008535Z,12,0.599214156468709,0.30889831384023,0.1512464483579,0.0462859392166138,300,3.43649399280548,28.538411796093,8.94369429349899,42.0242449402809,6,7.00404082338015
197,2019-07-18T12:58:47.601635Z,18,0.64638261795044,0.304311895370483,0.162134607632955,0.0693909088770548,450,5.01679650942485,42.6574594736099,13.3538140972455,62.2102901101112,9,6.91225445667903
198,2019-07-23T09:38:27.621809Z,18,0.651292598247528,0.305086890856425,0.16155698299408,0.0664762139320374,450,5.06442303260168,42.8220708767573,13.5777275482814,62.6486341436704,9,6.96095934929671
199,2019-07-01T17:42:52.721125Z,12,0.564033031463623,0.281915473937988,0.156781045595805,0.0446481188138326,300,3.57637363274892,28.5263872186343,9.09353375434875,42.2436722755432,6,7.04061204592387
201,2019-07-06T01:59:20.665022Z,26,0.706178577740987,0.299651090304057,0.214483372370402,0.0985069712003072,650,7.08042143583298,62.6546315391859,20.3310044169426,91.3848774035772,13,7.02960595412132
202,2019-07-05T13:05:24.026882Z,20,0.647818712393443,0.296323164304098,0.167881162961324,0.0750257968902588,500,5.54034801324209,47.6204870263736,15.0405126253764,69.3883965015411,10,6.93883965015411
204,2019-07-25T02:50:28.536116Z,8,0.556187097231547,0.295399471124013,0.148447326819102,0.0290353457132975,200,2.43653833468755,19.0585255583127,5.91998041470846,28.4441135485967,4,7.11102838714918
206,2019-07-04T15:28:41.173770Z,16,0.615468454360962,0.288208750883738,0.157937423388163,0.0595735470453898,400,4.4958949804306,38.0574769218763,11.9164565443993,55.5910166223844,8,6.94887707779805
207,2019-06-28T22:19:30.802825Z,20,0.622400645414988,0.2888432264328,0.169770510991414,0.0747699658075969,500,5.5482062458992,47.4783522486687,15.0913088917732,69.2736517349879,10,6.92736517349879
208,2019-07-12T10:59:15.116975Z,20,0.668105522791545,0.304779601097107,0.172501011689504,0.0792949755986532,500,5.53843103647232,47.859622601668,15.4709156791369,70.0936504284541,10,7.00936504284541
209,2019-07-11T05:52:47.453614Z,6,0.545013018449148,0.289404090245565,0.139720261096954,0.0226137042045593,150,1.89931053320567,14.4179067730904,4.5660010099411,21.8799693902334,3,7.29332313007779
210,2019-07-10T00:41:41.282265Z,14,0.607223872343699,0.295622821648916,0.157611835002899,0.0538247625033061,350,3.88820012410482,33.2756039142609,11.4107052445412,49.6887925744057,7,7.09839893920081
211,2019-07-29T18:06:00.314347Z,32,0.793286756674449,0.323354224363963,0.241684091091156,0.123257903258006,800,15.9143091320992,81.2097149411837,25.8492080171903,124.454815065861,16,7.7784259416163
212,2019-07-15T09:01:27.878119Z,18,0.631153440475464,0.283619932333628,0.171254849433899,0.0669710357983907,450,8.34832747777303,46.7564054648082,21.8537008325259,78.1114330331485,9,8.67904811479427
213,2019-07-10T12:33:17.977575Z,8,0.544977446397146,0.290474303563436,0.140226296583811,0.0313314874966939,200,2.41202131112417,19.0392723679543,6.01703707377116,28.4753402868907,4,7.11883507172267
214,2019-07-06T01:09:10.928821Z,6,0.539019930362701,0.283555980523427,0.147143216927846,0.0228227933247884,150,1.93038831949234,14.293922273318,4.45788613557816,21.6747386495272,3,7.22491288317574
215,2019-06-28T23:28:47.232992Z,14,0.603876292705536,0.282451780637105,0.158593579133352,0.0504150827725728,350,3.97328701019287,33.2240186015765,10.5143787066142,48.8070210536321,7,6.9724315790903
216,2019-06-26T08:59:35.102800Z,12,0.56464908917745,0.278653860092163,0.150020372867584,0.0476190606753031,300,4.3762482325236,28.471817835172,9.04090496699015,42.9299134174983,6,7.15498556958305
217,2019-06-28T00:37:11.737937Z,8,0.528406663735708,0.276955525080363,0.139817142486572,0.0360926389694214,200,2.38176489273707,19.0826278607051,6.15284754832586,28.5985122720401,4,7.14962806801001
218,2019-07-15T02:57:53.649065Z,12,0.56558397213618,0.297072513898214,0.150788271427155,0.0485636591911316,300,3.50007259051005,28.5260270675023,8.92397242387136,42.0120804985364,6,7.00201341642274
219,2019-07-03T03:06:58.033417Z,22,0.656970584392548,0.291402165095011,0.19775801897049,0.0784552256266276,550,6.09428554773331,52.3259871403376,16.5499523043633,76.1948109865189,11,6.92680099877444
220,2019-07-27T19:45:50.342175Z,24,0.693397577603658,0.310136671861013,0.204540220896403,0.0899214148521423,600,6.60517230033875,57.4830772439639,18.0823416749636,83.4685871044795,12,6.95571559203996
221,2019-07-29T05:17:04.683756Z,16,0.635699005921682,0.304408121109009,0.152373600006104,0.0562686125437419,400,4.48773038387299,38.4481990297635,11.943993806839,56.0286725600561,8,7.00358407000701
222,2019-07-04T10:21:44.262183Z,20,0.653494282563527,0.290061453978221,0.167164619763692,0.072066597143809,500,5.53731858332952,47.4697070042292,15.0155789693197,69.2053915103277,10,6.92053915103277
223,2019-07-03T13:42:58.508057Z,26,0.680793217817942,0.296000480651855,0.205669633547465,0.0962485988934835,650,7.08748266299566,61.7668881773949,19.3820571541786,89.5151399254799,13,6.88577999426768
224,2019-06-27T21:02:44.559236Z,28,0.713683275381724,0.288737579186757,0.213438049952189,0.101134860515594,700,7.68318872054418,66.4383063872655,21.1196769992511,96.558165872097,14,6.89701184800693
225,2019-06-29T11:37:57.286701Z,26,0.702992518742879,0.290404542287191,0.204303447405497,0.0999032020568848,650,7.04771417776744,63.0271820942561,19.5099700609843,90.8824700435003,13,6.99095923411541
226,2019-08-03T12:24:57.198509Z,20,0.691538325945536,0.313874236742655,0.170301083723704,0.0728673338890076,500,5.5369763414065,47.5220153450966,14.7903966744741,69.0979693412781,10,6.90979693412781
227,2019-07-16T20:54:10.215920Z,22,0.691550266742706,0.306450553735097,0.193731435139974,0.0795091549555461,550,6.15603590011597,52.2508968551954,16.4808982372284,76.1590724031131,11,6.92355203664664
228,2019-07-09T14:24:03.815571Z,8,0.569660373528798,0.292897470792135,0.148275291919708,0.0313079873720805,200,2.41094003121058,19.0589561978976,6.25917271773021,28.7712100704511,4,7.19280251761278
229,2019-07-19T02:57:02.883784Z,10,0.561263044675191,0.297909228006999,0.150521409511566,0.0417052745819092,250,2.98294278780619,23.7613220532735,7.36702318191528,35.1626869797707,5,7.03253739595413
230,2019-07-05T16:00:35.999562Z,24,0.690203324953715,0.298337018489838,0.203800483544668,0.0872883756955465,600,6.59798077344894,57.0087523063024,18.3323914686839,83.218753751119,12,6.93489614592658
231,2019-06-25T01:44:15.396371Z,18,0.585461934407552,0.283950634797414,0.162416847546895,0.0657141963640849,450,5.0244234363238,42.6339925408363,13.369502111276,62.1254617015521,9,6.90282907795023
232,2019-07-26T14:18:39.546202Z,18,0.652993059158325,0.304684237639109,0.167144576708476,0.0660730123519898,450,5.082708076636,42.8971776922544,13.3478151082993,62.5185957630475,9,6.94651064033862
233,2019-07-18T17:30:48.819483Z,20,0.672708133856455,0.306372956434886,0.177418526013692,0.0761591672897339,500,5.64046994447708,47.7687827110291,15.0036468863487,69.6455583254496,10,6.96455583254496
234,2019-07-28T13:06:50.413944Z,18,0.635443902015686,0.3069726506869,0.167218454678853,0.0682082335154215,450,5.01187567710876,42.9151707450549,13.5057915687561,62.6106812318166,9,6.95674235909073
235,2019-07-11T12:49:21.621533Z,12,0.588660955429077,0.296788350741069,0.149692380428314,0.0496493538220723,300,3.47316617568334,28.5490170836449,9.50552850166957,42.6125028014183,6,7.10208380023638
236,2019-07-24T03:18:18.826693Z,22,0.676063398520152,0.306190832455953,0.199813751379649,0.0807502110799154,550,6.02959010601044,52.2746171951294,16.3879735390345,75.95499903361,11,6.90499991214637
237,2019-07-16T18:01:47.176724Z,26,0.704810913403829,0.30842338403066,0.204516851902008,0.099462898572286,650,7.12349362373352,61.6769794265429,19.4845315138499,89.6022186120351,13,6.89247835477193
238,2019-07-22T11:27:51.683794Z,20,0.675315447648366,0.315367452303569,0.170077780882517,0.0749506672223409,500,5.57376927137375,47.8032884319623,14.9155187328657,69.5282877842585,10,6.95282877842585
239,2019-07-14T00:55:23.872137Z,8,0.559321145216624,0.293998630841573,0.148481281598409,0.0330904205640157,200,2.42721155087153,19.046573984623,5.93371779123942,28.4423948049545,4,7.11059870123863
240,2019-07-29T17:00:56.143742Z,18,0.667196218172709,0.295563387870789,0.160274124145508,0.0648075620333354,450,5.46900972127915,43.6529064734777,14.759461859862,65.0692193468412,9,7.22991326076013
241,2019-06-26T09:42:30.905699Z,24,0.675217282772064,0.288152305285136,0.205416436990102,0.0859939773877462,600,6.60600136518478,56.9044261336327,18.0672648787498,82.8324723800023,12,6.90270603166686
242,2019-07-26T10:39:50.455545Z,16,0.620370093981425,0.302512244383494,0.160300183296204,0.0587566415468852,400,4.50902155240377,38.0501815994581,11.8745289564133,55.5756712714831,8,6.94695890893539
243,2019-07-09T12:29:23.849812Z,8,0.545807143052419,0.289763089021047,0.148145771026611,0.031293002764384,200,2.42188102404277,19.0411115765572,6.15323499441147,28.6312366008759,4,7.15780915021896
244,2019-07-10T08:05:27.712369Z,10,0.56713506380717,0.291890752315521,0.149664195378621,0.0426689585049947,250,2.92904811700185,23.8042146841685,7.60433020591736,35.388951977094,5,7.0777903954188
245,2019-07-28T18:28:52.835654Z,8,0.567263062795003,0.301614654064178,0.148194372653961,0.0297082861264547,200,2.37646360397339,19.0548125982285,5.97770061890284,28.4557571967443,4,7.11393929918607
246,2019-06-28T04:35:23.227176Z,20,0.652845791975657,0.285500967502594,0.167366349697113,0.0733280142148336,500,5.58804826339086,47.4409154574076,15.384342888991,69.5923477331797,10,6.95923477331797
247,2019-07-01T21:00:48.955213Z,16,0.609792264302572,0.288377193609874,0.153424759705861,0.059093443552653,400,4.64946336348852,38.2634775042534,11.8834770957629,55.9071056246758,8,6.98838820308447
248,2019-07-26T12:19:03.081300Z,10,0.55858541727066,0.297792379061381,0.150689713160197,0.0380809426307678,250,2.92951438426971,23.7902266939481,7.51748824914297,35.2823777794838,5,7.05647555589676
249,2019-07-23T21:42:31.879964Z,8,0.564431798458099,0.295135708649953,0.148725497722626,0.0304735938707987,200,2.45169382095337,19.0361365278562,5.89541360139847,28.4220105489095,4,7.10550263722738
250,2019-07-18T17:09:05.034374Z,6,0.530193988482157,0.297687180836995,0.148102422555288,0.0250309745470683,150,1.94966649214427,14.2961194634438,4.48280340433121,21.7296039263407,3,7.24320130878025
251,2019-07-01T14:02:05.808288Z,20,0.6354119181633,0.290578643480937,0.167499617735545,0.0732571601867676,500,5.58177879254023,47.4106348872185,15.3119243065516,69.4710853258769,10,6.94710853258769
252,2019-07-07T04:45:01.152154Z,6,0.539878535270691,0.285967079798381,0.140221114953359,0.0235959013303121,150,1.92861500581106,14.2868753433228,4.56023012797038,21.7653831084569,3,7.25512770281898
253,2019-07-06T07:31:11.577709Z,12,0.566284318765005,0.288371773560842,0.149830385049184,0.0468011299769084,300,3.45299358765284,28.5912479559581,8.98505514462789,42.0805842955907,6,7.01343071593179
254,2019-07-08T09:58:05.491952Z,20,0.654977520306905,0.298642539978027,0.167218470573425,0.074143914381663,500,5.65366608699163,47.9359111428261,15.9324358264605,70.7169955015183,10,7.07169955015183
255,2019-07-17T05:18:42.053892Z,22,0.678766866525014,0.306108335653941,0.198823912938436,0.0798811594645182,550,6.04257672230403,52.2768960118294,16.6001231590907,76.183176167806,11,6.92574328798236
256,2019-07-02T01:26:08.212728Z,16,0.598180516560872,0.286761045455933,0.152846002578735,0.058261513710022,400,4.4645938873291,38.0131806095441,11.8216254115105,55.3954489866893,8,6.92443112333616
257,2019-07-19T10:41:17.208049Z,14,0.597721409797669,0.300692037741343,0.151101060708364,0.0507347702980042,350,4.03099664052327,33.2890790820122,10.7053066213926,49.1256316224734,7,7.01794737463906
258,2019-07-15T02:22:40.648441Z,10,0.563776862621307,0.294837228457133,0.149424004554749,0.0380300362904867,250,2.92335335016251,23.8099016626676,7.43722227017085,35.2165454149246,5,7.04330908298493
259,2019-07-07T02:10:47.619137Z,26,0.709445635477702,0.298778490225474,0.213020428021749,0.0982082446416219,650,7.02267866134644,62.9821418523789,19.8182525595029,91.1425258715948,13,7.01096352858421
260,2019-07-26T09:15:43.969549Z,20,0.670053990681966,0.304482424259186,0.169460070133209,0.0734885851542155,500,5.55000042915344,47.5681143522263,14.882638057073,69.2182379086812,10,6.92182379086812
261,2019-07-10T15:29:06.480124Z,12,0.580913420518239,0.293822614351908,0.15022109746933,0.0476677497227987,300,3.46003595193227,28.5946168541908,8.93813396294912,42.0654116511345,6,7.01090194185575
262,2019-07-26T06:05:11.564228Z,18,0.644943881034851,0.306713175773621,0.160974224408468,0.0658202846844991,450,5.01917620102565,42.8340792894363,13.4311597704887,62.4628668268522,9,6.94031853631691
263,2019-07-15T00:18:12.642974Z,18,0.635068889458974,0.301208531856537,0.161119985580444,0.0657060225804647,450,4.97504383722941,42.8478411595027,13.1842000603676,62.1701884865761,9,6.90779872073068
264,2019-07-17T07:10:16.746976Z,20,0.667147608598073,0.304655651251475,0.173732201258341,0.0738999088605245,500,5.56140254735947,47.5143039266269,15.518009364605,69.8131512085597,10,6.98131512085597
265,2019-07-10T02:21:43.408007Z,24,0.697122124830882,0.301869559288025,0.205985506375631,0.0883730133374532,600,6.5932323773702,57.0707448403041,18.2814669569333,83.2387943784396,12,6.9365661982033
266,2019-07-13T11:13:27.377804Z,20,0.653297646840413,0.302648794651032,0.168207669258118,0.0778900186220805,500,5.61851652065913,48.3373375892639,16.0248580058416,71.1827562451363,10,7.11827562451363
267,2019-08-02T21:19:13.984015Z,22,0.693534342447917,0.305184137821198,0.206427466869354,0.0786266922950745,550,9.51474850575129,52.4158428827922,16.6320826570193,79.8464466849963,11,7.25876788045421
268,2019-07-15T15:45:01.363805Z,36,0.795019964377085,0.312402105331421,0.319769771893819,0.132034500439962,900,14.2314180413882,85.509503420194,27.2081821839015,128.508329987526,18,7.13935166597366
269,2019-08-02T07:21:00.252313Z,16,0.650460604826609,0.308998811244965,0.161509259541829,0.05940895875295,400,4.53593639135361,38.0780467033386,12.0956807891528,55.8900415182114,8,6.98625518977642
270,2019-07-10T06:27:31.953668Z,18,0.625284274419149,0.297354253133138,0.161860223611196,0.0672951380411784,450,5.00873897473017,42.7962719718615,13.6048261721929,62.5616310079893,9,6.95129233422103
271,2019-07-19T05:11:07.859356Z,20,0.679516724745433,0.305529367923737,0.16937255859375,0.0725910663604736,500,5.61184182961782,47.6095921556155,14.8830838004748,69.3315275033315,10,6.93315275033315
